id,accel_body,magnet_body,gyros_upper_limb,accel_upper_limb,magnet_upper_limb,gyros_body,gyros_lower_limb,accel_lower_limb,magnet_lower_limb,Category
1816,-418.7229082685983,12.750910216626501,142.11700991777562,296.63660315103164,very_fast,medium,off,off,off,4
1817,-104.535839286357,17.378702827954534,0.0002702205223106768,1604.5974377124264,very_fast,very_slow,off,off,on,0
1818,-43.29141160483811,26.980153716720647,0.14180662519821333,-350.84623638498186,very_fast,slow,off,off,off,0
1819,-202.09985125864293,12.327450494518422,1605.7296562337356,-74.76287081949172,slow,slow,on,on,on,4
1820,-181.451135551552,15.581395949166579,0.009940084568968952,187.67130573234348,very_slow,very_slow,off,on,on,1
1821,44.56432804410835,11.91312805949584,415.6812539728096,-936.267741660623,slow,slow,on,on,off,3
1822,109.60784563612141,11.573604203205033,1.7706275463680332,888.7189182313015,very_fast,slow,on,off,on,4
1823,287.6639134269825,,0.19045207579471168,652.1009483757313,very_fast,medium,on,off,off,4
1824,-96.16185985512536,14.802933052544125,511.56010954515006,-60.675113961466074,medium,medium,off,on,on,4
1825,608.9708000727356,16.173494469394846,93.57684954456184,-292.1517655200647,fast,slow,off,off,on,4
1826,-86.40244379419771,17.820777381363705,9.773869184200207,369.6083903223633,very_slow,slow,off,on,on,1
1827,-27.863036753685684,28.996522995859852,3.4194203318308703e-06,-863.9369272804901,slow,slow,on,off,on,4
1828,403.90399286307945,11.973487278085766,0.010224956055425559,-733.7402420918573,slow,very_slow,on,on,on,0
1829,118.81408546841921,28.395422554512145,0.0029651435704778142,424.61475596305695,very_fast,slow,off,off,off,0
1830,-24.936543433998974,20.671362328116047,461.3042636352568,567.8389648770948,very_fast,medium,off,off,on,4
1831,-80.17206061034425,18.85418566555728,46.66297940761707,316.74298949622397,very_slow,very_slow,off,on,on,1
1832,-45.02645320866227,10.264223750562811,0.005253405806227888,-1200.7983715900698,fast,medium,off,off,on,4
1833,-54.97157080294046,,0.0048326341742394455,-422.4881892185898,fast,slow,on,on,on,4
1834,-468.9817572015633,,6.9160475940077815,92.98289596874292,fast,very_slow,off,on,on,1
1835,219.34692422081002,22.771424961043174,6.5099698041443705,144.9603311047598,very_fast,slow,off,on,off,4
1836,234.50417674034446,14.270126942881195,126.89865309295787,531.4446777165857,medium,slow,off,on,on,3
1837,-102.07204860009593,10.647933533142677,138.77382145018575,-809.6432979565027,very_slow,slow,on,on,on,4
1838,-84.80207208766969,7.007777715406115,120.24636189628781,61.971605332236216,medium,slow,on,off,on,3
1839,435.15435372082453,25.39923267771427,2.8517656484267304,369.3058935737785,slow,fast,on,on,on,4
1840,-187.15397665386857,18.912797846771547,0.08015490418313889,-453.9268690734484,fast,slow,on,off,off,4
1841,-360.5892764391857,14.622553241930067,3.501875905742817,-140.70849661917669,very_fast,very_slow,on,on,on,0
1842,-156.224171439148,18.182674724644137,0.19310424195968426,-28.604481184792146,fast,medium,off,off,on,4
1843,317.6208343479186,25.752467141859388,323.9776583222344,308.8832800689607,medium,fast,on,off,off,4
1844,-279.81175223419814,16.57288310032798,0.1717821356162268,-378.11423027195036,very_fast,very_slow,off,on,on,1
1845,-112.80365711085527,22.34140907941648,32.219074370434825,-374.6829448394117,medium,slow,on,off,off,4
1846,73.08270712254816,,81.0059849192537,399.1946014122891,fast,medium,off,off,on,4
1847,38.89724510426095,20.48290562045603,96.52576222431529,333.62719230092307,very_slow,very_fast,on,off,off,4
1848,-217.6031973557585,25.19105997668348,302.04139160446044,-196.77266479607783,fast,slow,off,off,on,4
1849,169.74238588338233,24.297672843141807,23.58756916857049,-105.81306223266822,very_slow,fast,on,off,on,4
1850,-23.11941148770984,17.961432194470014,0.0017936392291591434,337.547816346141,very_fast,very_slow,off,on,on,1
1851,-611.2263276378462,11.38832733107165,8.827256819935199,-362.6417552410959,very_fast,very_slow,on,on,off,1
1852,-289.4891611668183,,414.08063856753165,-608.5805257479341,slow,very_slow,off,off,off,1
1853,-91.14400924725595,13.765469950689466,36.78984045313084,268.1150675885978,very_fast,very_slow,on,on,on,1
1854,-348.9297964517504,19.607239335065355,11.0448443115707,286.8070878556543,very_fast,very_slow,off,on,on,0
1855,-135.66706483821437,16.01702978639448,0.00019469973853468127,584.7186122360732,very_fast,slow,off,off,off,4
1856,-209.57688669914785,,28.820449028438176,410.6416350868883,fast,medium,off,off,off,4
1857,206.68067838614155,24.224792424017433,54.29568320170145,-1199.8714189998745,very_slow,slow,off,on,on,4
1858,-67.93051328674963,20.797536314524947,3.0593094553867064,197.45020462583835,very_fast,slow,off,off,off,4
1859,100.55555524622605,20.982237600854887,5.011547233989954,183.0140445591928,very_slow,slow,on,off,on,4
1860,-329.41574072729264,15.54526418869641,26.23697199968939,742.1345682718318,fast,slow,off,on,on,1
1861,-111.45427954394863,8.838433634814521,296.8954272981641,-1291.9922921402022,very_slow,medium,off,on,on,4
1862,-108.57750200085962,,1147.7788930697106,272.49206736478845,very_fast,slow,on,off,on,4
1863,-156.21316930549582,,78.72261779608374,140.32586308729674,very_slow,very_slow,off,on,on,1
1864,299.27838485475775,13.325710040547,19.29901018813202,1013.5414608742179,very_fast,medium,off,off,on,4
1865,-341.07721650325266,20.890364705694953,244.6124245702621,-194.70184742204654,slow,very_slow,off,on,on,1
1866,292.28172471937245,12.485289133305075,2.3771575530017104e-05,297.55978871911134,fast,medium,on,on,on,4
1867,-197.3009864277008,11.282701712237694,419.4524822755717,618.1028764681015,medium,slow,off,on,off,1
1868,-341.68472920831636,,0.0016096036762818097,251.92528379139014,very_fast,very_slow,off,on,off,0
1869,207.78243193025014,9.112856795944623,0.011401167478336815,-52.94861174049714,very_slow,very_slow,off,on,on,0
1870,-185.305249956306,20.620042929140613,3.017758213106652,618.3108434905316,very_fast,slow,off,off,off,4
1871,58.59299773473532,,143.71382419500276,-359.74317394989237,medium,very_slow,off,on,on,0
1872,-206.67189640808425,17.445533387186448,0.00013364244938082306,116.21157693824091,very_fast,very_slow,off,on,on,0
1873,81.62324431471342,20.47906709633589,1100.00312251159,-464.02809429700966,medium,slow,on,off,on,4
1874,-98.11040519039749,11.618834937611885,52.10974038343588,61.75722868015985,very_fast,very_slow,on,on,on,0
1875,-33.32489482606093,11.156844438498887,0.14171315639661375,972.6837941326773,very_fast,medium,off,off,off,0
1876,-384.5456433655427,9.311762048477023,24.554564464066328,-295.7405369605915,very_fast,very_slow,off,on,on,1
1877,-146.38013350570924,23.14918119766307,0.009716280200897084,-665.0803706936127,very_fast,very_slow,on,on,on,0
1878,5.575373484578189,,490.22931025174967,-439.29368680085406,medium,fast,on,on,on,4
1879,-64.34343205401355,28.084564917723732,112.86847777473402,-357.0586078810183,very_slow,slow,off,on,on,3
1880,-272.004833201372,20.988955102978128,0.009674858806519644,-145.46499822454234,very_fast,very_slow,on,on,on,1
1881,-734.3741229026948,7.31787265621598,0.4076155671213369,342.6803094945562,very_fast,very_slow,off,on,on,0
1882,39.53604300702912,17.02404887772863,0.001684876432286037,-578.0478167554288,very_fast,very_slow,off,on,on,0
1883,-508.68276795788597,,74.04296501356619,-1077.680279646694,slow,very_slow,on,on,on,0
1884,130.96657298129534,13.729605593089762,0.0012900308140351086,415.4897818390316,very_fast,slow,off,off,on,0
1885,16.561209014495994,20.981130762616527,169.62079435101506,-572.0634521195249,very_slow,slow,on,on,on,3
1886,99.38961032209758,12.748167372891617,289.57211432440937,-45.82806792338818,slow,very_slow,on,on,off,1
1887,-447.05821863618047,,380.5862672083754,381.054749531232,fast,very_slow,off,off,off,1
1888,22.037029706924873,16.21991219094619,0.3032887384646634,130.56420754283621,very_fast,very_slow,on,on,on,0
1889,-144.43033195834784,14.850102563166615,46.84091102930398,1700.023992236481,very_fast,very_slow,off,on,on,1
1890,-44.375343700034406,21.816709140587268,75.296275750346,442.8016785762675,fast,slow,off,on,on,3
1891,-291.5431383556633,18.695550269642943,550.987022733264,173.12110399611862,fast,medium,on,off,off,4
1892,-187.8056312203669,18.32394484550587,179.6402569083107,885.285300301267,medium,slow,on,on,off,1
1893,11.940508725814722,5.313856267161468,0.12826092619227014,18.332791620840595,very_fast,medium,off,off,on,0
1894,-29.55567991369125,11.452324987964143,6.5309750987433155,-287.95474456588164,very_slow,very_slow,on,on,on,0
1895,-1.3802694312615955,19.268672222379944,88.86600685154362,1026.0053825537584,fast,slow,off,off,off,4
1896,-272.4491042453741,11.268310573243712,0.007892580338694615,-26.275775903529958,very_fast,very_slow,on,on,on,1
1897,123.45245633355194,21.692869145901717,841.4524120694258,-652.6725548119085,medium,very_slow,off,on,on,2
1898,-366.8838008167519,14.57202288107217,1.8550566043168149,106.74283206319187,very_fast,very_slow,off,on,on,0
1899,-145.95570914051675,15.613882234899444,8.42058648879255,-1518.8102164735026,medium,very_slow,on,on,on,0
1900,-446.7563824042505,12.496174054823394,143.80664790078268,-339.76428242615657,medium,slow,on,on,on,3
1901,446.0660766419744,11.068608328973376,140.4007643105157,198.51282909776833,fast,slow,off,off,on,4
1902,-101.27549186036958,23.966510864339828,33.7172202884175,-14.77049437359125,very_fast,very_slow,off,on,on,1
1903,-140.2617089899473,24.658212507696465,1019.5225132620088,-244.326159051074,medium,very_slow,off,off,on,1
1904,12.24904846376991,,480.6378519621254,-565.2400330274836,slow,medium,off,on,off,4
1905,-58.315400136075134,,48.03224831572954,-468.73222939333084,medium,very_slow,off,on,on,0
1906,-450.8253770394813,20.1196269009086,6.46104501103711,-454.803621177526,very_slow,very_slow,off,on,on,2
1907,-323.76809092979363,14.91934696485346,0.6416131831588885,-1092.923610321767,very_fast,very_slow,off,on,off,0
1908,-181.6648551240329,21.658153618623828,9.513811566989656e-05,-40.645712421280216,very_slow,very_slow,off,on,on,1
1909,-319.1841405186972,,13.715775883758461,480.99631392581045,fast,very_slow,off,on,on,0
1910,170.62734661279362,13.9035257831139,284.6018449881713,93.51866065740586,very_fast,medium,on,off,off,4
1911,-161.17399253299115,22.510923587569394,1.6354095274497529,1471.034492748664,very_fast,very_slow,off,on,off,1
1912,-158.4917560035281,17.863754862055647,284.73276859687587,800.1114734562987,fast,slow,on,off,on,4
1913,363.0724500555173,26.68779840150998,0.035189756513712554,938.8966744038603,very_fast,medium,off,off,on,4
1914,596.7830100589429,17.759409346343062,133.06302581886715,-368.58403702580887,slow,slow,on,on,on,3
1915,38.82166292455849,17.2259020039616,0.00735377418355163,904.9368691738188,very_fast,very_slow,off,on,on,0
1916,-53.345545763166044,27.608947090756025,68.33233597980605,172.14958017314166,slow,very_slow,off,on,on,0
1917,-35.198437351300406,,81.95905632812669,-801.5845133292523,slow,very_slow,off,on,off,1
1918,-427.265988648061,23.275815788675022,67.86443056424737,568.8155283187325,very_slow,medium,off,on,on,4
1919,275.296820311708,20.91045042128632,0.7862610742630208,710.829423373892,fast,slow,off,on,on,3
1920,-202.82234792425143,15.090453206299667,2.1599600444817467e-05,222.17743592950825,very_fast,very_slow,off,off,on,0
1921,-339.38880633744577,15.029248379523153,0.002941573968444307,-106.68914141078757,very_fast,very_slow,off,on,on,0
1922,135.4346018532488,,104.46577739554859,-112.58926876958536,very_fast,slow,off,on,off,4
1923,-1.9722664673178687,12.775194363845642,76.10683215093769,368.34350034712577,fast,medium,off,off,on,4
1924,41.16466118451174,17.352689487057425,0.15292264404056527,1193.5281316037272,very_fast,medium,on,off,off,0
1925,-404.5150661347132,23.340457693388736,10.604824814982491,-282.39750794988015,fast,very_slow,on,on,on,0
1926,-14.911556942855155,,92.72839331370837,482.6731795991807,slow,very_slow,on,on,on,1
1927,-249.7549082090496,20.380298637331343,146.7045113652449,-672.6803526007991,medium,very_slow,off,on,on,0
1928,210.1847226241399,10.683477420265762,0.12266688806523116,-358.25248335951744,very_fast,slow,off,off,off,0
1929,225.16205088408265,,399.6751004043666,486.75040809335854,very_fast,medium,off,off,off,4
1930,-173.4038512059573,24.776826804636173,0.008818522389039789,901.5520189469523,very_fast,very_slow,off,on,on,0
1931,-266.11223968193485,21.342333252112716,59.87981396202468,53.45513471074255,fast,very_slow,off,on,on,0
1932,57.481901871593074,,0.037867198958453384,330.92664475661195,very_fast,very_slow,off,off,off,0
1933,-281.4227340538272,9.304186038815132,8.206079163105294,-657.0300942998565,slow,very_slow,off,on,on,0
1934,237.00646438184367,22.02864294213892,26.658579866512063,-872.0814042441729,very_slow,very_slow,off,on,on,1
1935,-158.7231727619849,,0.0017778700785246039,1459.1149194826346,very_fast,very_slow,on,on,off,1
1936,135.03971485264842,16.82253390405343,325.3368408744256,598.5814602156248,very_fast,very_slow,on,on,on,1
1937,-152.12437212472167,,1.213452792503317e-07,-506.7532368482215,very_fast,very_slow,on,off,on,0
1938,325.8940992607281,,249.00926362848614,-1151.5329449314454,very_slow,slow,off,off,off,4
1939,-32.83861053840925,26.58851741479372,1080.3665318099622,-648.8850939954979,slow,slow,on,on,on,4
1940,-124.13741652545085,15.83364043425224,1138.906013357433,-539.3122590172824,slow,very_slow,off,on,off,1
1941,-156.4865173585011,23.42594733713507,7.811744806670859,-40.84675846018013,slow,very_slow,on,on,on,0
1942,-264.0334992437007,17.114313781453607,80.12786157400784,-814.2539413269063,slow,very_slow,off,on,on,0
1943,-90.0394188408039,9.795148602366408,24.3684270740281,448.06942185076514,very_fast,very_slow,off,on,on,0
1944,-50.64191740472812,10.576995059895502,0.002330080498784261,-1156.3338096821328,very_fast,very_slow,off,on,on,1
1945,212.58813484375335,24.121959266432953,712.8888030315508,-373.4865863424051,slow,medium,off,off,off,3
1946,282.9324200427885,34.882336105828855,0.21314313734227408,273.34491028270804,slow,very_fast,on,on,off,4
1947,-234.5133921677187,20.59990238384161,4.718036564436019e-05,420.58164018552253,very_fast,slow,off,off,on,0
1948,-124.9898892002205,21.308371328635012,0.004871018726705039,16.534021560732153,very_fast,very_slow,on,on,on,0
1949,-504.98162930876833,12.920244096620008,0.014705703488319115,815.0574493792489,fast,medium,off,on,on,4
1950,-364.10655705639687,,122.65806068535544,393.82317768793223,slow,very_slow,off,on,on,1
1951,-8.183516989672707,5.296402738056102,124.80160743358243,-879.4938498003868,slow,slow,on,off,off,3
1952,-198.25400964009225,,131.59285763414778,-81.37833096217673,medium,very_slow,on,on,on,0
1953,59.57489156290845,26.992989700802102,579.0974342097893,-594.9200896590778,very_slow,slow,on,on,on,4
1954,3.9440711170136575,20.81864366359489,28.81946566285031,918.0947123234904,fast,medium,off,on,on,3
1955,-84.97780143667553,21.563438389447516,104.35108198770507,-775.1832567847418,very_slow,very_slow,off,on,on,1
1956,-350.88612532949105,27.348017932300014,0.7226381864632289,2.742101613788975,slow,medium,on,on,on,4
1957,-414.2156497829674,11.430144198728652,0.3658179878257585,544.9760815426912,very_fast,very_slow,on,on,on,1
1958,50.72110718739711,13.542843919718507,603.1400534566299,-864.2243344106107,medium,medium,off,on,on,4
1959,28.241417660701448,24.778525888507144,31.09722081407927,518.7160316179202,slow,very_slow,off,on,on,0
1960,-174.1237140032362,12.36346542765223,0.04694222217996734,-710.2749333147042,very_fast,very_slow,on,on,on,1
1961,-55.42772525442825,15.430271267204489,0.03403442061123122,3.6866540208946224,very_fast,very_slow,off,on,on,0
1962,-181.0197231732132,16.10398400990108,0.0006645716783085973,-260.1524001312181,very_slow,slow,on,off,on,4
1963,216.22102231554362,22.546351823330053,0.5885627306851731,494.95442213392374,very_fast,slow,on,off,on,0
1964,-327.31708489101493,20.98731110391965,0.0006679033001527415,230.3624195598772,very_fast,very_slow,on,on,on,1
1965,190.1091695504304,21.929130171610225,7.158425007497335,817.9895568889981,very_fast,very_slow,off,on,off,1
1966,-311.8882576514978,25.326600822520515,1.4439106706156212e-06,1559.9992194136273,very_fast,very_slow,on,on,on,0
1967,445.62864954218554,20.082311621510826,15.799715273810403,-1671.615627180671,very_slow,very_slow,off,on,on,1
1968,-57.76559329480559,21.73429048681971,21.10861503071696,250.75160714088778,very_slow,slow,on,off,on,4
1969,42.019461897142385,19.28398457565401,5.079344045953508,-25.928120990576982,very_slow,slow,on,on,on,3
1970,-339.72265484460337,23.963741288967608,5.965037836544927,-18.3308792864787,very_fast,very_slow,on,on,on,0
1971,301.19064245961465,20.310904742342967,6.247737800263677,-28.981059899922,slow,fast,on,on,on,4
1972,69.61100488214329,12.355360291369744,18.773202710175518,192.3674110763707,very_slow,very_slow,off,on,off,1
